cell_id,prompt_id,prompt_label,baseline_id,baseline_label,run_count,completed_run_count,round_count,feedback_event_count,candidate_count,selected_candidate_count,failing_candidate_count,mean_rounds_per_run,std_rounds_per_run,mean_feedback_events_per_run,std_feedback_events_per_run,mean_candidates_per_run,std_candidates_per_run,mean_candidates_per_round,std_candidates_per_round,selected_candidates_per_run,selected_candidate_rate_per_candidate,failing_candidates_per_run,failing_candidate_rate_per_candidate,selection_rate_is_meaningful
landscape_environment__no_update_random_sampling,landscape_environment,Landscape / environment,no_update_random_sampling,No-update random sampling,3,3,3,0,15,0,0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,,0.0,0.0,False
landscape_environment__prompt_only_manual,landscape_environment,Landscape / environment,prompt_only_manual,Prompt-only manual iteration,3,3,3,0,3,3,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,True
landscape_environment__stablesteering_default,landscape_environment,Landscape / environment,stablesteering_default,StableSteering default steering loop,3,3,6,3,30,3,0,2.0,0.0,1.0,0.0,10.0,0.0,5.0,0.0,1.0,0.1,0.0,0.0,True
portrait_character__no_update_random_sampling,portrait_character,Portrait / character,no_update_random_sampling,No-update random sampling,3,3,3,0,15,0,5,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,,1.667,0.333,False
portrait_character__prompt_only_manual,portrait_character,Portrait / character,prompt_only_manual,Prompt-only manual iteration,3,3,3,0,3,3,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,True
portrait_character__stablesteering_default,portrait_character,Portrait / character,stablesteering_default,StableSteering default steering loop,3,3,6,3,30,3,9,2.0,0.0,1.0,0.0,10.0,0.0,5.0,0.0,1.0,0.1,3.0,0.3,True
product_hero_shot__no_update_random_sampling,product_hero_shot,Product hero shot,no_update_random_sampling,No-update random sampling,3,3,3,0,15,0,0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,,0.0,0.0,False
product_hero_shot__prompt_only_manual,product_hero_shot,Product hero shot,prompt_only_manual,Prompt-only manual iteration,3,3,3,0,3,3,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,True
product_hero_shot__stablesteering_default,product_hero_shot,Product hero shot,stablesteering_default,StableSteering default steering loop,3,3,6,3,30,3,0,2.0,0.0,1.0,0.0,10.0,0.0,5.0,0.0,1.0,0.1,0.0,0.0,True
