method_id,method_label,target_id,target_label,repeat_index,baseline_clip,baseline_dinov2,final_best_clip,final_best_dinov2,clip_gain,dinov2_gain,rounds,selected_image_path,selected_prompt
no_update_resampling,No-update resampling,cat_portrait_bw,Black-and-white cat portrait,0,0.810975,0.413787,0.867481,0.269224,0.056506,-0.144563,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\no_update_resampling\cat_portrait_bw\repeat_1\artifacts\cand_f9e553ce6ee1.png,A close-up black and white portrait of a bicolor cat with bright eyes against a dark background.
no_update_resampling,No-update resampling,cat_portrait_bw,Black-and-white cat portrait,1,0.837733,0.346109,0.903262,0.753996,0.065529,0.407887,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\no_update_resampling\cat_portrait_bw\repeat_2\artifacts\cand_b94c9d207189.png,A close-up black and white portrait of a bicolor cat with bright eyes against a dark background.
no_update_resampling,No-update resampling,mountain_lake,Mountain lake landscape,0,0.809862,0.389043,0.859423,0.420196,0.049561,0.031153,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\no_update_resampling\mountain_lake\repeat_1\artifacts\cand_2f363d94aead.png,A serene mountain lake bordered by evergreen forest with snow-capped peaks in the background under clear daylight.
no_update_resampling,No-update resampling,mountain_lake,Mountain lake landscape,1,0.793397,0.312885,0.852361,0.515558,0.058964,0.202672,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\no_update_resampling\mountain_lake\repeat_2\artifacts\cand_bcfdcb19940b.png,A serene mountain lake bordered by evergreen forest with snow-capped peaks in the background under clear daylight.
no_update_resampling,No-update resampling,red_bicycle,Red bicycle street photo,0,0.887687,0.660668,0.914717,0.682006,0.02703,0.021338,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\no_update_resampling\red_bicycle\repeat_1\artifacts\cand_6935a3161268.png,A red bicycle parked outdoors on a quiet street in daylight with an urban wall or building nearby.
no_update_resampling,No-update resampling,red_bicycle,Red bicycle street photo,1,0.835758,0.679205,0.88716,0.694261,0.051403,0.015055,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\no_update_resampling\red_bicycle\repeat_2\artifacts\cand_60710353da33.png,A red bicycle parked outdoors on a quiet street in daylight with an urban wall or building nearby.
prompt_best_of_budget,Prompt-only best-of-budget,cat_portrait_bw,Black-and-white cat portrait,0,0.810975,0.413787,0.882008,0.691712,0.071033,0.277925,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\prompt_best_of_budget\cat_portrait_bw\repeat_1\artifacts\cand_e4d12f9ea94b.png,A close-up black and white portrait of a bicolor cat with bright eyes against a dark background.
prompt_best_of_budget,Prompt-only best-of-budget,cat_portrait_bw,Black-and-white cat portrait,1,0.837733,0.346109,0.890714,0.698612,0.052981,0.352503,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\prompt_best_of_budget\cat_portrait_bw\repeat_2\artifacts\cand_4e9f4c0e7189.png,A close-up black and white portrait of a bicolor cat with bright eyes against a dark background.
prompt_best_of_budget,Prompt-only best-of-budget,mountain_lake,Mountain lake landscape,0,0.809862,0.389043,0.835902,0.433571,0.02604,0.044528,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\prompt_best_of_budget\mountain_lake\repeat_1\artifacts\cand_bd13b71b4406.png,A serene mountain lake bordered by evergreen forest with snow-capped peaks in the background under clear daylight.
prompt_best_of_budget,Prompt-only best-of-budget,mountain_lake,Mountain lake landscape,1,0.793397,0.312885,0.825775,0.370013,0.032378,0.057127,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\prompt_best_of_budget\mountain_lake\repeat_2\artifacts\cand_899b8fa70947.png,A serene mountain lake bordered by evergreen forest with snow-capped peaks in the background under clear daylight.
prompt_best_of_budget,Prompt-only best-of-budget,red_bicycle,Red bicycle street photo,0,0.887687,0.660668,0.906004,0.722304,0.018317,0.061636,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\prompt_best_of_budget\red_bicycle\repeat_1\artifacts\cand_c8685c01a964.png,A red bicycle parked outdoors on a quiet street in daylight with an urban wall or building nearby.
prompt_best_of_budget,Prompt-only best-of-budget,red_bicycle,Red bicycle street photo,1,0.835758,0.679205,0.897814,0.693438,0.062057,0.014233,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\prompt_best_of_budget\red_bicycle\repeat_2\artifacts\cand_61df08833283.png,A red bicycle parked outdoors on a quiet street in daylight with an urban wall or building nearby.
prompt_modifier_search,Heuristic prompt-rewrite search,cat_portrait_bw,Black-and-white cat portrait,0,0.810975,0.413787,0.855986,0.27965,0.045011,-0.134138,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\prompt_modifier_search\cat_portrait_bw\repeat_1\artifacts\cand_37fbd211150c.png,A close-up black and white portrait of a bicolor cat with bright eyes against a dark background.; with higher realism and sharper fine details; with more vivid atmosphere and tonal contrast; with better balance between subject and environment; with a more coherent scene layout and visual hierarchy
prompt_modifier_search,Heuristic prompt-rewrite search,cat_portrait_bw,Black-and-white cat portrait,1,0.837733,0.346109,0.89299,0.417458,0.055258,0.071349,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\prompt_modifier_search\cat_portrait_bw\repeat_2\artifacts\cand_84f40f4ad789.png,A close-up black and white portrait of a bicolor cat with bright eyes against a dark background.; with a cleaner background and reduced clutter; with stronger perspective clarity and spatial layering; with better balance between subject and environment; with more faithful color relationships and lighting cues
prompt_modifier_search,Heuristic prompt-rewrite search,mountain_lake,Mountain lake landscape,0,0.809862,0.389043,0.833466,0.313407,0.023604,-0.075636,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\prompt_modifier_search\mountain_lake\repeat_1\artifacts\cand_12ff918fbc6c.png,A serene mountain lake bordered by evergreen forest with snow-capped peaks in the background under clear daylight.; with cleaner composition and stronger subject separation; with a cleaner background and reduced clutter; with improved material detail and surface realism; with clearer edges and more stable object structure; with more faithful color relationships and lighting cues
prompt_modifier_search,Heuristic prompt-rewrite search,mountain_lake,Mountain lake landscape,1,0.793397,0.312885,0.856209,0.487206,0.062812,0.17432,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\prompt_modifier_search\mountain_lake\repeat_2\artifacts\cand_e2d6a73f523b.png,A serene mountain lake bordered by evergreen forest with snow-capped peaks in the background under clear daylight.; with more natural lighting and clearer depth; with stronger geometry and more coherent structure; with more vivid atmosphere and tonal contrast; with a more cinematic but realistic framing
prompt_modifier_search,Heuristic prompt-rewrite search,red_bicycle,Red bicycle street photo,0,0.887687,0.660668,0.900056,0.738521,0.012369,0.077853,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\prompt_modifier_search\red_bicycle\repeat_1\artifacts\cand_1791aa390b9a.png,A red bicycle parked outdoors on a quiet street in daylight with an urban wall or building nearby.; with higher realism and sharper fine details; with a cleaner background and reduced clutter; with improved material detail and surface realism; with more faithful color relationships and lighting cues
prompt_modifier_search,Heuristic prompt-rewrite search,red_bicycle,Red bicycle street photo,1,0.835758,0.679205,0.912475,0.750342,0.076717,0.071137,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\prompt_modifier_search\red_bicycle\repeat_2\artifacts\cand_2e416661c33e.png,A red bicycle parked outdoors on a quiet street in daylight with an urban wall or building nearby.; with cleaner composition and stronger subject separation; with a cleaner background and reduced clutter
stablesteering_best,StableSteering best current policy,cat_portrait_bw,Black-and-white cat portrait,0,0.810975,0.413787,0.873794,0.401277,0.062819,-0.01251,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\stablesteering_best\cat_portrait_bw\repeat_1\runtime\artifacts\cand_125fc39ea40f.png,A close-up black and white portrait of a bicolor cat with bright eyes against a dark background.
stablesteering_best,StableSteering best current policy,cat_portrait_bw,Black-and-white cat portrait,1,0.837733,0.346109,0.870543,0.646147,0.03281,0.300038,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\stablesteering_best\cat_portrait_bw\repeat_2\runtime\artifacts\cand_1128264070a3.png,A close-up black and white portrait of a bicolor cat with bright eyes against a dark background.
stablesteering_best,StableSteering best current policy,mountain_lake,Mountain lake landscape,0,0.809862,0.389043,0.835924,0.377239,0.026062,-0.011804,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\stablesteering_best\mountain_lake\repeat_1\runtime\artifacts\cand_1a277d9e404d.png,A serene mountain lake bordered by evergreen forest with snow-capped peaks in the background under clear daylight.
stablesteering_best,StableSteering best current policy,mountain_lake,Mountain lake landscape,1,0.793397,0.312885,0.843626,0.446495,0.050229,0.13361,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\stablesteering_best\mountain_lake\repeat_2\runtime\artifacts\cand_8e04555d0b22.png,A serene mountain lake bordered by evergreen forest with snow-capped peaks in the background under clear daylight.
stablesteering_best,StableSteering best current policy,red_bicycle,Red bicycle street photo,0,0.887687,0.660668,0.898646,0.732606,0.010959,0.071938,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\stablesteering_best\red_bicycle\repeat_1\runtime\artifacts\cand_7df3a2debd38.png,A red bicycle parked outdoors on a quiet street in daylight with an urban wall or building nearby.
stablesteering_best,StableSteering best current policy,red_bicycle,Red bicycle street photo,1,0.835758,0.679205,0.916002,0.716181,0.080244,0.036976,5,E:\Projects\StableSteering\paper\results\budget_matched_direct_baselines\runs\stablesteering_best\red_bicycle\repeat_2\runtime\artifacts\cand_c850e81f6c6b.png,A red bicycle parked outdoors on a quiet street in daylight with an urban wall or building nearby.
